Timestamp,Mode,Data
18:24:06.3130,RX,"168 "
18:24:06.3500,RX,"172 "
18:24:06.4250,RX,"165 "
18:24:06.4620,RX,"16"
18:24:06.4630,RX,"5 "
18:24:06.5000,RX,"170 "
18:24:06.5750,RX,"167 "
18:24:06.6500,RX,"165 "
18:24:06.6870,RX,"1"
18:24:06.6880,RX,"60 "
18:24:06.7250,RX,"170 "
18:24:06.8000,RX,"170 "
18:24:06.8770,RX,"166 "
18:24:06.9120,RX,"166 "
18:24:06.9500,RX,"163 "
18:24:07.0250,RX,"161 "
18:24:07.0630,RX,"168 "
18:24:07.1380,RX,"167 "
18:24:07.1750,RX,"16"
18:24:07.2120,RX,"7 "
18:24:07.2500,RX,"175 "
18:24:07.2880,RX,"172 "
18:24:07.3630,RX,"167 "
18:24:07.4000,RX,"1"
18:24:07.4380,RX,"68 "
18:24:07.4770,RX,"165 "
18:24:07.5120,RX,"163 "
18:24:07.5880,RX,"166 "
18:24:07.6270,RX,"172 "
18:24:07.7000,RX,"173"
18:24:07.7010,RX," "
18:24:07.7380,RX,"165 "
18:24:07.8130,RX,"161 "
18:24:07.8500,RX,"165 "
18:24:07.8870,RX,"16"
18:24:07.9250,RX,"3 "
18:24:07.9630,RX,"165 "
18:24:08.0380,RX,"155 "
18:24:08.0750,RX,"161 "
18:24:08.1510,RX,"160 "
18:24:08.1880,RX,"159 "
18:24:08.2630,RX,"162 "
18:24:08.3000,RX,"159 "
18:24:08.3750,RX,"155 "
18:24:08.4120,RX,"161"
18:24:08.4130,RX," "
18:24:08.4880,RX,"155 "
18:24:08.5250,RX,"157 "
18:24:08.6000,RX,"155 "
18:24:08.6370,RX,"1"
18:24:08.6380,RX,"56 "
18:24:08.6750,RX,"158 "
18:24:08.7500,RX,"157 "
18:24:08.8250,RX,"159 "
18:24:08.8630,RX,"156 "
18:24:08.9010,RX,"160 "
18:24:08.9750,RX,"163 "
18:24:09.0500,RX,"165 "
18:24:09.0880,RX,"164 "
18:24:09.1270,RX,"162"
18:24:09.1630,RX," "
18:24:09.2010,RX,"163 "
18:24:09.2380,RX,"159 "
18:24:09.3120,RX,"163 "
18:24:09.3510,RX,"1"
18:24:09.3880,RX,"65 "
18:24:09.4250,RX,"159 "
18:24:09.4630,RX,"162 "
18:24:09.5380,RX,"160 "
18:24:09.6120,RX,"162 "
18:24:09.6520,RX,"165 "
18:24:09.6880,RX,"166 "
18:24:09.7630,RX,"165 "
18:24:09.8380,RX,"175 "
18:24:09.8750,RX,"17"
18:24:09.8750,RX,"4 "
18:24:09.9130,RX,"166 "
18:24:09.9880,RX,"167 "
18:24:10.0250,RX,"173 "
18:24:10.0630,RX,"1"
18:24:10.1020,RX,"73 "
18:24:10.1380,RX,"168 "
18:24:10.2130,RX,"175 "
18:24:10.2500,RX,"194 "
18:24:10.3260,RX,"199 "
18:24:10.3630,RX,"208"
18:24:10.4020,RX," "
18:24:10.4380,RX,"191 "
18:24:10.4750,RX,"191 "
18:24:10.5510,RX,"217 "
18:24:10.5880,RX,"27"
18:24:10.5880,RX,"6 "
18:24:10.6630,RX,"252 "
18:24:10.7020,RX,"202 "
18:24:10.7750,RX,"183 "
18:24:10.8130,RX,"1"
18:24:10.8130,RX,"88 "
18:24:10.8520,RX,"179 "
18:24:10.9260,RX,"175 "
18:24:11.0010,RX,"170 "
18:24:11.0380,RX,"174 "
18:24:11.0750,RX,"173"
18:24:11.1130,RX," "
18:24:11.1500,RX,"172 "
18:24:11.2260,RX,"168 "
18:24:11.2630,RX,"162 "
18:24:11.3020,RX,"16"
18:24:11.3380,RX,"6 "
18:24:11.3750,RX,"165 "
18:24:11.4130,RX,"162 "
18:24:11.4880,RX,"155 "
18:24:11.5630,RX,"154 "
18:24:11.6020,RX,"158 "
18:24:11.6370,RX,"155 "
18:24:11.7130,RX,"167 "
18:24:11.7880,RX,"160 "
18:24:11.8250,RX,"164"
18:24:11.8260,RX," "
18:24:11.8630,RX,"164 "
18:24:11.9370,RX,"167 "
18:24:12.0130,RX,"168 "
18:24:12.0510,RX,"1"
18:24:12.0530,RX,"60 "
18:24:12.0880,RX,"163 "
18:24:12.1630,RX,"168 "
18:24:12.2020,RX,"163 "
18:24:12.2750,RX,"164 "
18:24:12.3130,RX,"158 "
18:24:12.3880,RX,"159 "
18:24:12.4250,RX,"161 "
18:24:12.5010,RX,"168 "
18:24:12.5370,RX,"168"
18:24:12.5750,RX," "
18:24:12.6130,RX,"163 "
18:24:12.6500,RX,"166 "
18:24:12.7250,RX,"162 "
18:24:12.8000,RX,"1"
18:24:12.8010,RX,"68 "
18:24:12.8380,RX,"169 "
18:24:12.8750,RX,"167 "
18:24:12.9500,RX,"165 "
18:24:12.9880,RX,"164 "
18:24:13.0250,RX,"168 "
18:24:13.1010,RX,"163 "
18:24:13.1780,RX,"167 "
18:24:13.2120,RX,"168 "
18:24:13.2500,RX,"16"
18:24:13.2880,RX,"6 "
18:24:13.3250,RX,"177 "
18:24:13.4010,RX,"175 "
18:24:13.4380,RX,"165 "
18:24:13.4750,RX,"1"
18:24:13.5130,RX,"72 "
18:24:13.5500,RX,"170 "
18:24:13.5880,RX,"173 "
18:24:13.7010,RX,"166 "
18:24:13.7390,RX,"166 "
18:24:13.7750,RX,"168"
18:24:13.7750,RX," "
18:24:13.8130,RX,"162 "
18:24:13.8880,RX,"165 "
18:24:13.9630,RX,"166 "
18:24:14.0000,RX,"16"
18:24:14.0010,RX,"3 "
18:24:14.0380,RX,"164 "
18:24:14.1130,RX,"172 "
18:24:14.1880,RX,"168 "
18:24:14.2260,RX,"163 "
18:24:14.2630,RX,"166 "
18:24:14.3390,RX,"168 "
18:24:14.4120,RX,"166 "
18:24:14.4500,RX,"172 "
18:24:14.4880,RX,"164"
18:24:14.5260,RX," "
18:24:14.5630,RX,"163 "
18:24:14.6010,RX,"164 "
18:24:14.6750,RX,"161 "
18:24:14.7130,RX,"165"
18:24:14.7510,RX," "
18:24:14.7880,RX,"165 "
18:24:14.8260,RX,"176 "
18:24:14.9010,RX,"171 "
18:24:14.9750,RX,"168 "
18:24:15.0130,RX,"175 "
18:24:15.0500,RX,"206 "
18:24:15.1260,RX,"194 "
18:24:15.1630,RX,"190 "
18:24:15.2010,RX,"209"
18:24:15.2380,RX," "
18:24:15.2750,RX,"198 "
18:24:15.3500,RX,"188 "
18:24:15.3880,RX,"221 "
18:24:15.4250,RX,"3"
18:24:15.4630,RX,"17 "
18:24:15.5000,RX,"259 "
18:24:15.5750,RX,"214 "
18:24:15.6130,RX,"195 "
18:24:15.6880,RX,"194 "
18:24:15.7250,RX,"187 "
18:24:15.8000,RX,"186 "
18:24:15.8390,RX,"182 "
18:24:15.9130,RX,"181 "
18:24:15.9500,RX,"181"
18:24:15.9510,RX," "
18:24:15.9880,RX,"182 "
18:24:16.0640,RX,"180 "
18:24:16.1380,RX,"181 "
18:24:16.1750,RX,"1"
18:24:16.1760,RX,"77 "
18:24:16.2130,RX,"173 "
18:24:16.2880,RX,"175 "
18:24:16.3630,RX,"180 "
18:24:16.4010,RX,"178 "
18:24:16.4380,RX,"184 "
18:24:16.5130,RX,"178 "
18:24:16.5510,RX,"179 "
18:24:16.6260,RX,"174 "
18:24:16.6630,RX,"16"
18:24:16.7010,RX,"9 "
18:24:16.7380,RX,"175 "
18:24:16.7760,RX,"177 "
18:24:16.8500,RX,"184 "
18:24:16.8880,RX,"1"
18:24:16.9270,RX,"80 "
18:24:16.9640,RX,"181 "
18:24:17.0010,RX,"193 "
18:24:17.0750,RX,"184 "
18:24:17.1130,RX,"188 "
18:24:17.1880,RX,"185"
18:24:17.1880,RX," "
18:24:17.2250,RX,"190 "
18:24:17.3010,RX,"192 "
18:24:17.3380,RX,"189 "
18:24:17.3750,RX,"18"
18:24:17.4130,RX,"6 "
18:24:17.4500,RX,"180 "
18:24:17.5250,RX,"192 "
18:24:17.5630,RX,"190 "
18:24:17.6380,RX,"192 "
18:24:17.6750,RX,"195 "
18:24:17.7510,RX,"195 "
18:24:17.7880,RX,"196 "
18:24:17.8630,RX,"188 "
18:24:17.9000,RX,"188"
18:24:17.9010,RX," "
18:24:17.9750,RX,"194 "
18:24:18.0130,RX,"192 "
18:24:18.0880,RX,"188 "
18:24:18.1250,RX,"18"
18:24:18.1260,RX,"4 "
18:24:18.1630,RX,"197 "
18:24:18.2380,RX,"195 "
18:24:18.3130,RX,"190 "
18:24:18.3500,RX,"199 "
18:24:18.3880,RX,"191 "
18:24:18.4630,RX,"193 "
18:24:18.5380,RX,"192 "
18:24:18.5750,RX,"185 "
18:24:18.6130,RX,"189"
18:24:18.6510,RX," "
18:24:18.6880,RX,"196 "
18:24:18.7260,RX,"189 "
18:24:18.8010,RX,"187 "
18:24:18.8380,RX,"1"
18:24:18.8760,RX,"84 "
18:24:18.9140,RX,"187 "
18:24:18.9510,RX,"181 "
18:24:19.0250,RX,"189 "
18:24:19.1010,RX,"192 "
18:24:19.1380,RX,"189 "
18:24:19.1750,RX,"188 "
18:24:19.2500,RX,"192 "
18:24:19.3260,RX,"198 "
18:24:19.3630,RX,"18"
18:24:19.3640,RX,"6 "
18:24:19.4010,RX,"189 "
18:24:19.4760,RX,"187 "
18:24:19.5130,RX,"190 "
18:24:19.5510,RX,"1"
18:24:19.5900,RX,"93 "
18:24:19.6260,RX,"185 "
18:24:19.7010,RX,"187 "
18:24:19.7380,RX,"185 "
18:24:19.8140,RX,"183 "
18:24:19.8510,RX,"188 "
18:24:19.9260,RX,"187 "
18:24:19.9630,RX,"192 "
18:24:20.0380,RX,"203 "
18:24:20.0750,RX,"23"
18:24:20.0760,RX,"3 "
18:24:20.1510,RX,"207 "
18:24:20.1900,RX,"204 "
18:24:20.2630,RX,"208 "
18:24:20.3000,RX,"1"
18:24:20.3010,RX,"92 "
18:24:20.3380,RX,"191 "
18:24:20.4130,RX,"200 "
18:24:20.4880,RX,"195 "
18:24:20.5260,RX,"220 "
18:24:20.5630,RX,"235"
18:24:20.6010,RX," "
18:24:20.6380,RX,"275 "
18:24:20.7130,RX,"253 "
18:24:20.7510,RX,"224 "
18:24:20.7900,RX,"19"
18:24:20.8260,RX,"7 "
18:24:20.8630,RX,"194 "
18:24:20.9010,RX,"186 "
18:24:20.9750,RX,"183 "
18:24:21.0130,RX,"18"
18:24:21.0510,RX,"8 "
18:24:21.0880,RX,"190 "
18:24:21.1260,RX,"188 "
18:24:21.2000,RX,"184 "
18:24:21.2760,RX,"186 "
18:24:21.3120,RX,"185"
18:24:21.3130,RX," "
18:24:21.3510,RX,"179 "
18:24:21.4250,RX,"182 "
18:24:21.5000,RX,"183 "
18:24:21.5380,RX,"18"
18:24:21.5380,RX,"0 "
18:24:21.5750,RX,"187 "
18:24:21.6510,RX,"190 "
18:24:21.6900,RX,"188 "
18:24:21.7630,RX,"182 "
18:24:21.8010,RX,"179 "
18:24:21.8750,RX,"180 "
18:24:21.9140,RX,"184 "
18:24:21.9880,RX,"186 "
18:24:22.0260,RX,"182"
18:24:22.0630,RX," "
18:24:22.1020,RX,"183 "
18:24:22.1380,RX,"188 "
18:24:22.2130,RX,"184 "
18:24:22.2500,RX,"1"
18:24:22.2510,RX,"82 "
18:24:22.3260,RX,"175 "
18:24:22.3630,RX,"180 "
18:24:22.4380,RX,"180 "
18:24:22.4750,RX,"178 "
18:24:22.5130,RX,"188 "
18:24:22.5880,RX,"186 "
18:24:22.6640,RX,"186 "
18:24:22.7000,RX,"179 "
18:24:22.7380,RX,"17"
18:24:22.7780,RX,"7 "
18:24:22.8130,RX,"181 "
18:24:22.8880,RX,"181 "
18:24:22.9250,RX,"182 "
18:24:22.9630,RX,"1"
18:24:23.0000,RX,"83 "
18:24:23.0380,RX,"183 "
18:24:23.0760,RX,"182 "
18:24:23.1500,RX,"183 "
18:24:23.2270,RX,"186 "
18:24:23.2630,RX,"178 "
18:24:23.3010,RX,"186 "
18:24:23.3780,RX,"177 "
18:24:23.4510,RX,"180 "
18:24:23.4880,RX,"18"
18:24:23.4890,RX,"4 "
18:24:23.5260,RX,"180 "
18:24:23.6010,RX,"179 "
18:24:23.6760,RX,"182 "
18:24:23.7130,RX,"1"
18:24:23.7140,RX,"81 "
18:24:23.7500,RX,"193 "
18:24:23.8260,RX,"189 "
18:24:23.8630,RX,"190 "
18:24:23.9410,RX,"186 "
18:24:23.9750,RX,"192 "
18:24:24.0510,RX,"188 "
18:24:24.0880,RX,"189 "
18:24:24.1640,RX,"188 "
18:24:24.2010,RX,"18"
18:24:24.2380,RX,"6 "
18:24:24.2750,RX,"185 "
18:24:24.3130,RX,"182 "
18:24:24.3880,RX,"181 "
18:24:24.4270,RX,"182 "
18:24:24.5010,RX,"187 "
18:24:24.5380,RX,"186 "
18:24:24.6130,RX,"182 "
18:24:24.6510,RX,"186 "
18:24:24.6880,RX,"192 "
18:24:24.7640,RX,"192 "
18:24:24.8380,RX,"196 "
18:24:24.8760,RX,"202 "
18:24:24.9130,RX,"20"
18:24:24.9510,RX,"9 "
18:24:24.9880,RX,"212 "
18:24:25.0640,RX,"212 "
18:24:25.1010,RX,"210 "
18:24:25.1760,RX,"206 "
18:24:25.2130,RX,"207 "
18:24:25.2880,RX,"211 "
18:24:25.3260,RX,"201 "
18:24:25.4010,RX,"206 "
18:24:25.4390,RX,"227"
18:24:25.4390,RX," "
18:24:25.4750,RX,"332 "
18:24:25.5500,RX,"279 "
18:24:25.6260,RX,"247 "
18:24:25.6630,RX,"2"
18:24:25.6640,RX,"39 "
18:24:25.7010,RX,"236 "
18:24:25.7750,RX,"222 "
18:24:25.8510,RX,"218 "
18:24:25.8880,RX,"212 "
18:24:25.9260,RX,"214 "
18:24:26.0010,RX,"210 "
18:24:26.0380,RX,"205 "
18:24:26.1140,RX,"209 "
18:24:26.1510,RX,"21"
18:24:26.1880,RX,"1 "
18:24:26.2260,RX,"206 "
18:24:26.2630,RX,"206 "
18:24:26.3380,RX,"205 "
18:24:26.3750,RX,"2"
18:24:26.4130,RX,"06 "
18:24:26.4500,RX,"212 "
18:24:26.4890,RX,"204 "
18:24:26.5640,RX,"207 "
18:24:26.6000,RX,"199 "
18:24:26.6750,RX,"196 "
18:24:26.7130,RX,"198 "
18:24:26.7880,RX,"202 "
18:24:26.8280,RX,"197 "
18:24:26.8640,RX,"19"
18:24:26.9000,RX,"8 "
18:24:26.9380,RX,"195 "
18:24:27.0130,RX,"196 "
18:24:27.0510,RX,"196 "
18:24:27.0890,RX,"1"
18:24:27.1260,RX,"95 "
18:24:27.1630,RX,"190 "
18:24:27.2380,RX,"189 "
18:24:27.2760,RX,"190 "
18:24:27.3510,RX,"188 "
18:24:27.3880,RX,"183"
18:24:27.3890,RX," "
18:24:27.4640,RX,"184 "
18:24:27.5000,RX,"180 "
18:24:27.5760,RX,"186 "
18:24:27.6130,RX,"18"
18:24:27.6140,RX,"7 "
18:24:27.6510,RX,"183 "
18:24:27.7260,RX,"178 "
18:24:27.8010,RX,"184 "
18:24:27.8380,RX,"184 "
18:24:27.8750,RX,"190 "
18:24:27.9510,RX,"182 "
18:24:28.0260,RX,"178 "
18:24:28.0640,RX,"172 "
18:24:28.1010,RX,"177"
18:24:28.1380,RX," "
18:24:28.1760,RX,"177 "
18:24:28.2130,RX,"171 "
18:24:28.2880,RX,"174 "
18:24:28.3280,RX,"1"
18:24:28.3630,RX,"70 "
18:24:28.4000,RX,"171 "
18:24:28.4380,RX,"185 "
18:24:28.5130,RX,"172 "
18:24:28.5890,RX,"176 "
18:24:28.6260,RX,"184 "
18:24:28.6630,RX,"185 "
18:24:28.7380,RX,"181 "
18:24:28.8130,RX,"172 "
18:24:28.8500,RX,"168"
18:24:28.8510,RX," "
18:24:28.8890,RX,"169 "
18:24:28.9640,RX,"178 "
18:24:29.0000,RX,"172 "
18:24:29.0380,RX,"1"
18:24:29.0760,RX,"80 "
18:24:29.1130,RX,"178 "
18:24:29.1890,RX,"174 "
18:24:29.2260,RX,"171 "
18:24:29.3000,RX,"165 "
18:24:29.3380,RX,"174 "
18:24:29.4130,RX,"186 "
18:24:29.4520,RX,"184 "
18:24:29.5260,RX,"183 "
18:24:29.5640,RX,"17"
18:24:29.5640,RX,"6 "
18:24:29.6380,RX,"177 "
18:24:29.6760,RX,"183 "
18:24:29.7510,RX,"182 "
18:24:29.7880,RX,"1"
18:24:29.7890,RX,"78 "
18:24:29.8280,RX,"172 "
18:24:29.9000,RX,"172 "
18:24:29.9760,RX,"180 "
18:24:30.0130,RX,"179 "
18:24:30.0510,RX,"182 "
18:24:30.1260,RX,"169 "
18:24:30.2010,RX,"175 "
18:24:30.2380,RX,"182 "
18:24:30.2760,RX,"19"
18:24:30.3140,RX,"5 "
18:24:30.3510,RX,"187 "
18:24:30.3890,RX,"207 "
18:24:30.4640,RX,"237 "
18:24:30.5000,RX,"2"
18:24:30.5380,RX,"20 "
18:24:30.5760,RX,"208 "
18:24:30.6130,RX,"197 "
18:24:30.6890,RX,"242 "
18:24:30.7640,RX,"297 "
18:24:30.8000,RX,"248"
18:24:30.8010,RX," "
18:24:30.8380,RX,"218 "
18:24:30.9140,RX,"202 "
18:24:30.9890,RX,"181 "
18:24:31.0260,RX,"19"
18:24:31.0270,RX,"1 "
18:24:31.0640,RX,"179 "
18:24:31.1390,RX,"177 "
18:24:31.1760,RX,"176 "
18:24:31.2510,RX,"178 "
18:24:31.2890,RX,"178 "
18:24:31.3640,RX,"181 "
18:24:31.4010,RX,"179 "
18:24:31.4760,RX,"176 "
18:24:31.5130,RX,"176"
18:24:31.5510,RX," "
18:24:31.5890,RX,"174 "
18:24:31.6260,RX,"182 "
18:24:31.7000,RX,"183 "
18:24:31.7380,RX,"1"
18:24:31.7390,RX,"82 "
18:24:31.8130,RX,"182 "
18:24:31.8510,RX,"178 "
18:24:31.9260,RX,"183 "
18:24:31.9630,RX,"179 "
18:24:32.0010,RX,"175 "
18:24:32.0760,RX,"183 "
18:24:32.1510,RX,"185 "
18:24:32.1890,RX,"181 "
18:24:32.2270,RX,"174"
18:24:32.2630,RX," "
18:24:32.3000,RX,"173 "
18:24:32.3760,RX,"174 "
18:24:32.4140,RX,"175 "
18:24:32.4510,RX,"1"
18:24:32.4890,RX,"82 "
18:24:32.5260,RX,"173 "
18:24:32.5630,RX,"173 "
18:24:32.6380,RX,"174 "
18:24:32.7140,RX,"173 "
18:24:32.7520,RX,"174 "
18:24:32.7890,RX,"171 "
18:24:32.8630,RX,"177 "
18:24:32.9380,RX,"177 "
18:24:32.9760,RX,"17"
18:24:32.9760,RX,"9 "
18:24:33.0130,RX,"179 "
18:24:33.0890,RX,"174 "
18:24:33.1630,RX,"175 "
18:24:33.2000,RX,"1"
18:24:33.2010,RX,"73 "
18:24:33.2380,RX,"181 "
18:24:33.3140,RX,"175 "
18:24:33.3510,RX,"171 "
18:24:33.4260,RX,"177 "
18:24:33.5000,RX,"178 "
18:24:33.5380,RX,"177 "
18:24:33.5760,RX,"175 "
18:24:33.6510,RX,"175 "
18:24:33.6890,RX,"18"
18:24:33.7260,RX,"2 "
18:24:33.7630,RX,"177 "
18:24:33.8010,RX,"187 "
18:24:33.8760,RX,"177 "
18:24:33.9130,RX,"1"
18:24:33.9140,RX,"82 "
18:24:33.9890,RX,"180 "
18:24:34.0260,RX,"181 "
18:24:34.1010,RX,"181 "
18:24:34.1390,RX,"177 "
18:24:34.1760,RX,"174"
18:24:34.2130,RX," "
18:24:34.2520,RX,"177 "
18:24:34.3260,RX,"184 "
18:24:34.3640,RX,"183 "
18:24:34.4000,RX,"17"
18:24:34.4380,RX,"7 "
18:24:34.4760,RX,"180 "
18:24:34.5510,RX,"186 "
18:24:34.5890,RX,"180 "
18:24:34.6640,RX,"173 "
18:24:34.7390,RX,"170 "
18:24:34.7400,RX,"175 "
18:24:34.8130,RX,"180 "
18:24:34.8890,RX,"181 "
18:24:34.9260,RX,"172"
18:24:34.9270,RX," "
18:24:35.0000,RX,"175 "
18:24:35.0380,RX,"183 "
18:24:35.1150,RX,"181 "
18:24:35.1510,RX,"1"
18:24:35.1510,RX,"74 "
18:24:35.1890,RX,"170 "
18:24:35.2630,RX,"170 "
18:24:35.3380,RX,"172 "
18:24:35.3760,RX,"178 "
18:24:35.4140,RX,"176 "
18:24:35.4890,RX,"171 "
18:24:35.5260,RX,"181 "
18:24:35.6010,RX,"225 "
18:24:35.6390,RX,"210"
18:24:35.6760,RX," "
18:24:35.7140,RX,"211 "
18:24:35.7510,RX,"222 "
18:24:35.8260,RX,"232 "
18:24:35.8650,RX,"3"
18:24:35.9010,RX,"13 "
18:24:35.9380,RX,"310 "
18:24:35.9760,RX,"265 "
18:24:36.0510,RX,"223 "
18:24:36.0880,RX,"196 "
18:24:36.1630,RX,"183 "
18:24:36.2010,RX,"183 "
18:24:36.2760,RX,"184 "
18:24:36.3140,RX,"172 "
18:24:36.3510,RX,"17"
18:24:36.3890,RX,"7 "
18:24:36.4260,RX,"178 "
18:24:36.5010,RX,"179 "
18:24:36.5390,RX,"172 "
18:24:36.5760,RX,"1"
18:24:36.6150,RX,"84 "
18:24:36.6520,RX,"174 "
18:24:36.7260,RX,"171 "
18:24:36.7650,RX,"172 "
18:24:36.8010,RX,"1"
18:24:36.8380,RX,"69 "
18:24:36.8760,RX,"174"
18:24:36.8760,RX," "
18:24:36.9510,RX,"176 "
18:24:36.9890,RX,"177 "
18:24:37.0640,RX,"186 "
18:24:37.1010,RX,"18"
18:24:37.1010,RX,"6 "
18:24:37.1380,RX,"186 "
18:24:37.2140,RX,"179 "
18:24:37.2890,RX,"188 "
18:24:37.3260,RX,"200 "
18:24:37.3650,RX,"192 "
18:24:37.4390,RX,"189 "
18:24:37.5130,RX,"186 "
18:24:37.5510,RX,"182 "
18:24:37.5890,RX,"185"
18:24:37.6260,RX," "
18:24:37.6650,RX,"180 "
18:24:37.7010,RX,"190 "
18:24:37.7760,RX,"185 "
18:24:37.8140,RX,"19"
18:24:37.8510,RX,"0 "
18:24:37.8890,RX,"190 "
18:24:37.9260,RX,"187 "
18:24:38.0010,RX,"188 "
18:24:38.0760,RX,"183 "
18:24:38.1140,RX,"193 "
18:24:38.1510,RX,"189 "
18:24:38.2260,RX,"190 "
18:24:38.2650,RX,"196 "
18:24:38.3380,RX,"191"
18:24:38.3390,RX," "
18:24:38.3760,RX,"187 "
18:24:38.4510,RX,"184 "
18:24:38.4890,RX,"185 "
18:24:38.5260,RX,"1"
18:24:38.5630,RX,"85 "
18:24:38.6000,RX,"186 "
18:24:38.6760,RX,"193 "
18:24:38.7140,RX,"186 "
18:24:38.7890,RX,"184 "
18:24:38.8260,RX,"190 "
18:24:38.9020,RX,"189 "
18:24:38.9380,RX,"197 "
18:24:39.0130,RX,"189 "
18:24:39.0510,RX,"184"
18:24:39.0520,RX," "
18:24:39.1260,RX,"180 "
18:24:39.1630,RX,"184 "
18:24:39.2380,RX,"181 "
18:24:39.2750,RX,"1"
18:24:39.2770,RX,"85 "
18:24:39.3130,RX,"196 "
18:24:39.3890,RX,"193 "
18:24:39.4640,RX,"199 "
18:24:39.5010,RX,"199 "
18:24:39.5390,RX,"198 "
18:24:39.6140,RX,"197 "
18:24:39.6890,RX,"191 "
18:24:39.7260,RX,"194 "
18:24:39.7630,RX,"190 "
18:24:39.8390,RX,"194 "
18:24:39.8760,RX,"196 "
18:24:39.9510,RX,"197 "
18:24:39.9890,RX,"1"
18:24:40.0260,RX,"96 "
18:24:40.0630,RX,"207 "
18:24:40.1010,RX,"221 "
18:24:40.1760,RX,"224 "
18:24:40.2510,RX,"203 "
18:24:40.2880,RX,"205"
18:24:40.2890,RX," "
18:24:40.3260,RX,"211 "
18:24:40.4010,RX,"240 "
18:24:40.4760,RX,"275 "
18:24:40.5140,RX,"25"
18:24:40.5140,RX,"0 "
18:24:40.5510,RX,"217 "
18:24:40.6260,RX,"200 "
18:24:40.6640,RX,"199 "
18:24:40.7390,RX,"194 "
18:24:40.7780,RX,"189 "
18:24:40.8510,RX,"188 "
18:24:40.8890,RX,"187 "
18:24:40.9640,RX,"185 "
18:24:41.0010,RX,"191"
18:24:41.0380,RX," "
18:24:41.0760,RX,"193 "
18:24:41.1140,RX,"195 "
18:24:41.1890,RX,"189 "
18:24:41.2250,RX,"20"
18:24:41.2270,RX,"0 "
18:24:41.3010,RX,"204 "
18:24:41.3390,RX,"192 "
18:24:41.4130,RX,"186 "
18:24:41.4510,RX,"189 "
18:24:41.4890,RX,"196 "
18:24:41.6010,RX,"192 "
18:24:41.6390,RX,"191 "
18:24:41.6760,RX,"188 "
18:24:41.7140,RX,"191"
18:24:41.7510,RX," "
18:24:41.7890,RX,"194 "
18:24:41.8640,RX,"191 "
18:24:41.9010,RX,"190 "
18:24:41.9380,RX,"1"
18:24:41.9760,RX,"85 "
18:24:42.0140,RX,"187 "
18:24:42.0510,RX,"188 "
18:24:42.1270,RX,"187 "
18:24:42.2040,RX,"191 "
18:24:42.2390,RX,"185 "
18:24:42.2760,RX,"190 "
18:24:42.3520,RX,"191 "
18:24:42.4270,RX,"192 "
18:24:42.4630,RX,"18"
18:24:42.4640,RX,"5 "
18:24:42.5020,RX,"185 "
18:24:42.5760,RX,"187 "
18:24:42.6510,RX,"188 "
18:24:42.6880,RX,"1"
18:24:42.6890,RX,"91 "
18:24:42.7270,RX,"191 "
18:24:42.8010,RX,"184 "
18:24:42.8390,RX,"186 "
18:24:42.9140,RX,"190 "
18:24:42.9510,RX,"188 "
18:24:43.0270,RX,"186 "
18:24:43.0630,RX,"188 "
18:24:43.1390,RX,"196 "
18:24:43.1760,RX,"19"
18:24:43.2140,RX,"3 "
18:24:43.2510,RX,"194 "
18:24:43.2890,RX,"192 "
18:24:43.3630,RX,"191 "
18:24:43.4010,RX,"1"
18:24:43.4020,RX,"95 "
18:24:43.4760,RX,"189 "
18:24:43.5140,RX,"191 "
18:24:43.5890,RX,"185 "
18:24:43.6270,RX,"190 "
18:24:43.6640,RX,"194"
18:24:43.7010,RX," "
18:24:43.7390,RX,"188 "
18:24:43.8140,RX,"190 "
18:24:43.8510,RX,"188 "
18:24:43.8900,RX,"18"
18:24:43.9270,RX,"7 "
18:24:43.9640,RX,"187 "
18:24:44.0390,RX,"186 "
18:24:44.0760,RX,"189 "
18:24:44.1520,RX,"193 "
18:24:44.1890,RX,"190 "
18:24:44.2270,RX,"189 "
18:24:44.3010,RX,"183 "
18:24:44.3780,RX,"180 "
18:24:44.4130,RX,"182"
18:24:44.4140,RX," "
18:24:44.4520,RX,"190 "
18:24:44.5270,RX,"193 "
18:24:44.6010,RX,"191 "
18:24:44.6380,RX,"18"
18:24:44.6390,RX,"4 "
18:24:44.6760,RX,"188 "
18:24:44.7510,RX,"186 "
18:24:44.8260,RX,"186 "
18:24:44.8630,RX,"188 "
18:24:44.9010,RX,"184 "
18:24:44.9760,RX,"188 "
18:24:45.0140,RX,"191 "
18:24:45.0890,RX,"187 "
18:24:45.1260,RX,"186"
18:24:45.1630,RX," "
18:24:45.2030,RX,"181 "
18:24:45.2390,RX,"176 "
18:24:45.3140,RX,"179 "
18:24:45.3520,RX,"1"
18:24:45.3890,RX,"83 "
18:24:45.4260,RX,"179 "
18:24:45.4630,RX,"177 "
18:24:45.5390,RX,"180 "
18:24:45.5760,RX,"173 "
18:24:45.6520,RX,"183 "
18:24:45.6890,RX,"173 "
18:24:45.7640,RX,"176 "
18:24:45.8010,RX,"179 "
18:24:45.8390,RX,"18"
18:24:45.8760,RX,"2 "
18:24:45.9150,RX,"175 "
18:24:45.9890,RX,"173 "
18:24:46.0270,RX,"188 "
18:24:46.0630,RX,"2"
18:24:46.1010,RX,"23 "
18:24:46.1390,RX,"206 "
18:24:46.2140,RX,"199 "
18:24:46.2520,RX,"253 "
18:24:46.3260,RX,"236 "
