Timestamp,Mode,Data
18:00:31.7390,RX,"195 "
18:00:31.7770,RX,"193 "
18:00:31.8520,RX,"193 "
18:00:31.8890,RX,"192 "
18:00:31.9650,RX,"193 "
18:00:32.0020,RX,"187"
18:00:32.0020,RX," "
18:00:32.0390,RX,"189 "
18:00:32.1140,RX,"200 "
18:00:32.1520,RX,"194 "
18:00:32.2640,RX,"19"
18:00:32.2650,RX,"7 "
18:00:32.2650,RX,"188 "
18:00:32.3390,RX,"194 "
18:00:32.3770,RX,"192 "
18:00:32.4530,RX,"199 "
18:00:32.4900,RX,"200 "
18:00:32.5640,RX,"193 "
18:00:32.6050,RX,"193 "
18:00:32.6770,RX,"193 "
18:00:32.7140,RX,"195"
18:00:32.7520,RX," "
18:00:32.7900,RX,"199 "
18:00:32.8280,RX,"206 "
18:00:32.9010,RX,"197 "
18:00:32.9390,RX,"1"
18:00:32.9400,RX,"99 "
18:00:33.0150,RX,"197 "
18:00:33.0520,RX,"194 "
18:00:33.1270,RX,"191 "
18:00:33.1640,RX,"195 "
18:00:33.2020,RX,"195 "
18:00:33.2760,RX,"193 "
18:00:33.3520,RX,"196 "
18:00:33.3890,RX,"198 "
18:00:33.4270,RX,"19"
18:00:33.4640,RX,"8 "
18:00:33.5020,RX,"202 "
18:00:33.5770,RX,"201 "
18:00:33.6140,RX,"198 "
18:00:33.6520,RX,"1"
18:00:33.6890,RX,"94 "
18:00:33.7280,RX,"190 "
18:00:33.7640,RX,"191 "
18:00:33.8390,RX,"195 "
18:00:33.9140,RX,"199 "
18:00:33.9520,RX,"197 "
18:00:33.9900,RX,"194 "
18:00:34.0640,RX,"194 "
18:00:34.1390,RX,"203 "
18:00:34.1770,RX,"22"
18:00:34.1780,RX,"1 "
18:00:34.2150,RX,"241 "
18:00:34.2890,RX,"234 "
18:00:34.3270,RX,"214 "
18:00:34.4020,RX,"1"
18:00:34.4020,RX,"96 "
18:00:34.4390,RX,"188 "
18:00:34.5150,RX,"194 "
18:00:34.5520,RX,"197 "
18:00:34.6270,RX,"194 "
18:00:34.6650,RX,"193"
18:00:34.7020,RX," "
18:00:34.7410,RX,"181 "
18:00:34.7770,RX,"181 "
18:00:34.8520,RX,"184 "
18:00:34.8900,RX,"18"
18:00:34.9270,RX,"7 "
18:00:34.9640,RX,"180 "
18:00:35.0040,RX,"180 "
18:00:35.1140,RX,"176 "
18:00:35.1150,RX,"179 "
18:00:35.1890,RX,"176 "
18:00:35.2640,RX,"175 "
18:00:35.3020,RX,"173 "
18:00:35.3390,RX,"172 "
18:00:35.3770,RX,"176"
18:00:35.4150,RX," "
18:00:35.4520,RX,"172 "
18:00:35.5270,RX,"172 "
18:00:35.5640,RX,"174 "
18:00:35.6010,RX,"17"
18:00:35.6390,RX,"7 "
18:00:35.6770,RX,"197 "
18:00:35.7520,RX,"208 "
18:00:35.8270,RX,"219 "
18:00:35.8650,RX,"209 "
18:00:35.9020,RX,"210 "
18:00:35.9390,RX,"207 "
18:00:36.0520,RX,"211 "
18:00:36.0900,RX,"214 "
18:00:36.1270,RX,"206"
18:00:36.1640,RX," "
18:00:36.1650,RX,"204 "
18:00:36.2400,RX,"214 "
18:00:36.3140,RX,"220 "
18:00:36.3520,RX,"2"
18:00:36.3520,RX,"17 "
18:00:36.3900,RX,"211 "
18:00:36.4650,RX,"213 "
18:00:36.5400,RX,"203 "
18:00:36.5770,RX,"201 "
18:00:36.6150,RX,"209 "
18:00:36.6900,RX,"206 "
18:00:36.7270,RX,"206 "
18:00:36.8020,RX,"202 "
18:00:36.8400,RX,"205"
18:00:36.8770,RX," "
18:00:36.9140,RX,"207 "
18:00:36.9530,RX,"208 "
18:00:37.0270,RX,"206 "
18:00:37.0640,RX,"2"
18:00:37.1020,RX,"09 "
18:00:37.1390,RX,"209 "
18:00:37.1770,RX,"207 "
18:00:37.2520,RX,"204 "
18:00:37.2900,RX,"203 "
18:00:37.3640,RX,"201"
18:00:37.3650,RX," "
18:00:37.4030,RX,"194 "
18:00:37.4770,RX,"193 "
18:00:37.5150,RX,"192 "
18:00:37.5520,RX,"19"
18:00:37.5900,RX,"3 "
18:00:37.6270,RX,"197 "
18:00:37.7020,RX,"197 "
18:00:37.7390,RX,"196 "
18:00:37.7770,RX,"1"
18:00:37.8140,RX,"99 "
18:00:37.8520,RX,"199 "
18:00:37.9270,RX,"199 "
18:00:37.9640,RX,"201 "
18:00:38.0400,RX,"200 "
18:00:38.0760,RX,"199"
18:00:38.0770,RX," "
18:00:38.1140,RX,"196 "
18:00:38.1900,RX,"202 "
18:00:38.2650,RX,"202 "
18:00:38.3010,RX,"20"
18:00:38.3020,RX,"0 "
18:00:38.3400,RX,"194 "
18:00:38.4150,RX,"193 "
18:00:38.4900,RX,"191 "
18:00:38.5270,RX,"193 "
18:00:38.6040,RX,"193 "
18:00:38.6400,RX,"199 "
18:00:38.7150,RX,"192 "
18:00:38.7520,RX,"196 "
18:00:38.7900,RX,"195"
18:00:38.8270,RX," "
18:00:38.8640,RX,"195 "
18:00:38.9020,RX,"185 "
18:00:38.9770,RX,"184 "
18:00:39.0520,RX,"179 "
18:00:39.0900,RX,"177 "
18:00:39.1280,RX,"180 "
18:00:39.2020,RX,"173 "
18:00:39.2770,RX,"173 "
18:00:39.3150,RX,"168 "
18:00:39.3520,RX,"178 "
18:00:39.4270,RX,"177 "
18:00:39.4650,RX,"175 "
18:00:39.5390,RX,"171"
18:00:39.5400,RX," "
18:00:39.5770,RX,"172 "
18:00:39.6520,RX,"173 "
18:00:39.6900,RX,"171 "
18:00:39.7270,RX,"1"
18:00:39.7640,RX,"72 "
18:00:39.8050,RX,"180 "
18:00:39.8770,RX,"185 "
18:00:39.9140,RX,"188 "
18:00:39.9900,RX,"185 "
18:00:40.0270,RX,"173 "
18:00:40.1020,RX,"184 "
18:00:40.1400,RX,"178 "
18:00:40.2150,RX,"172 "
18:00:40.2510,RX,"17"
18:00:40.2520,RX,"3 "
18:00:40.2890,RX,"176 "
18:00:40.3640,RX,"173 "
18:00:40.4400,RX,"172 "
18:00:40.4760,RX,"1"
18:00:40.4770,RX,"76 "
18:00:40.5140,RX,"178 "
18:00:40.5900,RX,"175 "
18:00:40.6640,RX,"187 "
18:00:40.7020,RX,"181 "
18:00:40.7390,RX,"181 "
18:00:40.8150,RX,"176 "
18:00:40.8900,RX,"183 "
18:00:40.9280,RX,"184 "
18:00:40.9650,RX,"17"
18:00:41.0390,RX,"9 "
18:00:41.0400,RX,"176 "
18:00:41.0770,RX,"174 "
18:00:41.1530,RX,"173 "
18:00:41.1900,RX,"1"
18:00:41.2280,RX,"76 "
18:00:41.2650,RX,"176 "
18:00:41.3020,RX,"174 "
18:00:41.3770,RX,"168 "
18:00:41.4900,RX,"171 "
18:00:41.4900,RX,"174"
18:00:41.4910,RX," "
18:00:41.5270,RX,"169 "
18:00:41.6450,RX,"167 "
18:00:41.6450,RX,"165 "
18:00:41.7520,RX,"16"
18:00:41.7530,RX,"2 "
18:00:41.7530,RX,"166 "
18:00:41.8270,RX,"166 "
18:00:41.8640,RX,"170 "
18:00:41.9390,RX,"173 "
18:00:41.9770,RX,"180 "
18:00:42.0520,RX,"176 "
18:00:42.0900,RX,"171 "
18:00:42.2010,RX,"159 "
18:00:42.2020,RX,"169"
18:00:42.2760,RX," "
18:00:42.2770,RX,"174 "
18:00:42.3140,RX,"169 "
18:00:42.3900,RX,"167 "
18:00:42.4640,RX,"1"
18:00:42.4650,RX,"71 "
18:00:42.5020,RX,"173 "
18:00:42.5400,RX,"171 "
18:00:42.6150,RX,"178 "
18:00:42.6900,RX,"176 "
18:00:42.6900,RX,"172 "
18:00:42.7650,RX,"171 "
18:00:42.8400,RX,"171 "
18:00:42.8770,RX,"179 "
18:00:42.9150,RX,"175"
18:00:42.9520,RX," "
18:00:42.9900,RX,"171 "
18:00:43.1020,RX,"173 "
18:00:43.1020,RX,"177 "
18:00:43.1390,RX,"1"
18:00:43.1770,RX,"66 "
18:00:43.2150,RX,"171 "
18:00:43.2520,RX,"170 "
18:00:43.3640,RX,"171 "
18:00:43.4390,RX,"175 "
18:00:43.4400,RX,"173 "
18:00:43.4770,RX,"169 "
18:00:43.5520,RX,"180 "
18:00:43.6280,RX,"178 "
18:00:43.7020,RX,"17"
18:00:43.7390,RX,"3 "
18:00:43.7400,RX,"177 "
18:00:43.8140,RX,"177 "
18:00:43.8900,RX,"181 "
18:00:43.8900,RX,"1"
18:00:43.9270,RX,"78 "
18:00:43.9280,RX,"179 "
18:00:44.0020,RX,"176 "
18:00:44.0400,RX,"182 "
18:00:44.1520,RX,"180 "
18:00:44.1900,RX,"181 "
18:00:44.2280,RX,"188 "
18:00:44.2640,RX,"178 "
18:00:44.3400,RX,"172 "
18:00:44.3770,RX,"17"
18:00:44.4900,RX,"7 "
18:00:44.4900,RX,"173 "
18:00:44.5640,RX,"172 "
18:00:44.5650,RX,"167 "
18:00:44.6020,RX,"1"
18:00:44.6030,RX,"66 "
18:00:44.7520,RX,"164 "
18:00:44.7530,RX,"167 "
18:00:44.7900,RX,"164 "
18:00:44.8280,RX,"165 "
18:00:44.9020,RX,"169"
18:00:44.9770,RX," "
18:00:44.9780,RX,"170 "
18:00:45.0150,RX,"171 "
18:00:45.0520,RX,"168 "
18:00:45.0900,RX,"16"
18:00:45.1280,RX,"7 "
18:00:45.1700,RX,"168 "
18:00:45.2400,RX,"165 "
18:00:45.2770,RX,"163 "
18:00:45.3520,RX,"171 "
18:00:45.3900,RX,"176 "
18:00:45.4270,RX,"170 "
18:00:45.5020,RX,"172 "
18:00:45.5780,RX,"180 "
18:00:45.6140,RX,"174"
18:00:45.6150,RX," "
18:00:45.6520,RX,"165 "
18:00:45.7640,RX,"168 "
18:00:45.8050,RX,"176 "
18:00:45.8390,RX,"1"
18:00:45.8420,RX,"74 "
18:00:45.8770,RX,"177 "
18:00:45.9530,RX,"174 "
18:00:46.0280,RX,"177 "
18:00:46.0650,RX,"181 "
18:00:46.1020,RX,"181 "
18:00:46.1770,RX,"182 "
18:00:46.2150,RX,"178 "
18:00:46.2900,RX,"175 "
18:00:46.3280,RX,"177"
18:00:46.3650,RX," "
18:00:46.4020,RX,"179 "
18:00:46.4400,RX,"181 "
18:00:46.5150,RX,"174 "
18:00:46.5520,RX,"1"
18:00:46.5900,RX,"74 "
18:00:46.6280,RX,"176 "
18:00:46.6650,RX,"175 "
18:00:46.7400,RX,"174 "
18:00:46.7770,RX,"180 "
18:00:46.8520,RX,"181"
18:00:46.8530,RX," "
18:00:46.8900,RX,"183 "
18:00:46.9650,RX,"174 "
18:00:47.0020,RX,"179 "
18:00:47.0400,RX,"17"
18:00:47.0770,RX,"6 "
18:00:47.1170,RX,"176 "
18:00:47.1900,RX,"175 "
18:00:47.2270,RX,"178 "
18:00:47.2650,RX,"1"
18:00:47.3020,RX,"75 "
18:00:47.3400,RX,"171 "
18:00:47.4150,RX,"175 "
18:00:47.4520,RX,"178 "
18:00:47.5280,RX,"174 "
18:00:47.5640,RX,"178"
18:00:47.5650,RX," "
18:00:47.6020,RX,"178 "
18:00:47.6770,RX,"177 "
18:00:47.7530,RX,"183 "
18:00:47.7900,RX,"18"
18:00:47.7900,RX,"7 "
18:00:47.8270,RX,"181 "
18:00:47.9020,RX,"178 "
18:00:48.0150,RX,"186 "
18:00:48.0150,RX,"1"
18:00:48.0160,RX,"78 "
18:00:48.0520,RX,"179 "
18:00:48.1280,RX,"186 "
18:00:48.2020,RX,"180 "
18:00:48.2400,RX,"178 "
18:00:48.2770,RX,"168"
18:00:48.3150,RX," "
18:00:48.3520,RX,"172 "
18:00:48.3900,RX,"175 "
18:00:48.4650,RX,"168 "
18:00:48.5020,RX,"18"
18:00:48.5400,RX,"9 "
18:00:48.5780,RX,"185 "
18:00:48.6150,RX,"185 "
18:00:48.6900,RX,"181 "
18:00:48.7650,RX,"189 "
18:00:48.8020,RX,"187 "
18:00:48.8400,RX,"186 "
18:00:48.9150,RX,"184 "
18:00:48.9520,RX,"185 "
18:00:49.0270,RX,"189"
18:00:49.0280,RX," "
18:00:49.0700,RX,"182 "
18:00:49.1400,RX,"180 "
18:00:49.1770,RX,"182 "
18:00:49.2150,RX,"1"
18:00:49.2900,RX,"88 "
18:00:49.2900,RX,"184 "
18:00:49.3690,RX,"186 "
18:00:49.4020,RX,"185 "
18:00:49.4780,RX,"186 "
18:00:49.5150,RX,"186 "
18:00:49.5900,RX,"189 "
18:00:49.6280,RX,"190 "
18:00:49.7020,RX,"190 "
18:00:49.7390,RX,"188"
18:00:49.7400,RX," "
18:00:49.7780,RX,"191 "
18:00:49.8530,RX,"194 "
18:00:49.9270,RX,"195 "
18:00:49.9640,RX,"2"
18:00:49.9650,RX,"00 "
18:00:50.0020,RX,"200 "
18:00:50.0780,RX,"195 "
18:00:50.1520,RX,"200 "
18:00:50.1900,RX,"200 "
18:00:50.2270,RX,"201 "
18:00:50.3400,RX,"198 "
18:00:50.3780,RX,"198 "
18:00:50.4150,RX,"197 "
18:00:50.4530,RX,"19"
18:00:50.4900,RX,"4 "
18:00:50.5280,RX,"194 "
18:00:50.5650,RX,"198 "
18:00:50.6400,RX,"196 "
18:00:50.6770,RX,"1"
18:00:50.7150,RX,"90 "
18:00:50.7520,RX,"201 "
18:00:50.7900,RX,"198 "
18:00:50.8650,RX,"196 "
18:00:50.9400,RX,"197 "
18:00:50.9770,RX,"196"
18:00:50.9780,RX," "
18:00:51.0150,RX,"192 "
18:00:51.0900,RX,"193 "
18:00:51.1270,RX,"194 "
18:00:51.2400,RX,"19"
18:00:51.2400,RX,"2 "
18:00:51.2410,RX,"188 "
18:00:51.3150,RX,"192 "
18:00:51.3530,RX,"191 "
18:00:51.3900,RX,"1"
18:00:51.4270,RX,"92 "
18:00:51.4660,RX,"191 "
18:00:51.5400,RX,"197 "
18:00:51.5770,RX,"194 "
18:00:51.6530,RX,"198 "
18:00:51.6910,RX,"203"
18:00:51.7270,RX," "
18:00:51.7650,RX,"202 "
18:00:51.8020,RX,"199 "
18:00:51.9150,RX,"194 "
18:00:51.9150,RX,"19"
18:00:51.9160,RX,"2 "
18:00:51.9530,RX,"196 "
18:00:52.0270,RX,"191 "
18:00:52.1020,RX,"187 "
18:00:52.1400,RX,"191 "
18:00:52.1780,RX,"195 "
18:00:52.2530,RX,"194 "
18:00:52.3270,RX,"189 "
18:00:52.3650,RX,"191 "
18:00:52.4020,RX,"191"
18:00:52.4400,RX," "
18:00:52.4780,RX,"196 "
18:00:52.5530,RX,"193 "
18:00:52.5900,RX,"190 "
18:00:52.6270,RX,"19"
18:00:52.6650,RX,"0 "
18:00:52.7020,RX,"197 "
18:00:52.7400,RX,"193 "
18:00:52.8150,RX,"191 "
18:00:52.8900,RX,"200 "
18:00:52.9280,RX,"195 "
18:00:52.9650,RX,"199 "
18:00:53.0400,RX,"195 "
18:00:53.1150,RX,"195 "
18:00:53.1520,RX,"190"
18:00:53.1530,RX," "
18:00:53.1900,RX,"192 "
18:00:53.2650,RX,"195 "
18:00:53.3020,RX,"188 "
18:00:53.3770,RX,"1"
18:00:53.3780,RX,"90 "
18:00:53.4160,RX,"191 "
18:00:53.4900,RX,"194 "
18:00:53.5280,RX,"199 "
18:00:53.6020,RX,"198 "
18:00:53.6400,RX,"200 "
18:00:53.7150,RX,"198 "
18:00:53.7520,RX,"196 "
18:00:53.8640,RX,"191 "
18:00:53.8650,RX,"18"
18:00:53.9020,RX,"9 "
18:00:53.9400,RX,"192 "
18:00:53.9780,RX,"195 "
18:00:54.0530,RX,"194 "
18:00:54.0900,RX,"1"
18:00:54.0910,RX,"97 "
18:00:54.1650,RX,"188 "
18:00:54.2020,RX,"192 "
18:00:54.2780,RX,"198 "
18:00:54.3520,RX,"204 "
18:00:54.3900,RX,"201"
18:00:54.3910,RX," "
18:00:54.4270,RX,"200 "
18:00:54.5020,RX,"205 "
18:00:54.5400,RX,"203 "
18:00:54.5780,RX,"20"
18:00:54.6150,RX,"0 "
18:00:54.6530,RX,"196 "
18:00:54.7270,RX,"191 "
18:00:54.7650,RX,"196 "
18:00:54.8400,RX,"195 "
18:00:54.8770,RX,"190 "
18:00:54.9150,RX,"191 "
18:00:54.9900,RX,"194 "
18:00:55.0650,RX,"193 "
18:00:55.1020,RX,"192"
18:00:55.1030,RX," "
18:00:55.1400,RX,"192 "
18:00:55.2160,RX,"188 "
18:00:55.2900,RX,"187 "
18:00:55.3270,RX,"18"
18:00:55.3280,RX,"7 "
18:00:55.3650,RX,"189 "
18:00:55.4400,RX,"186 "
18:00:55.4780,RX,"180 "
18:00:55.5900,RX,"176 "
18:00:55.5910,RX,"180 "
18:00:55.6650,RX,"182 "
18:00:55.7400,RX,"179 "
18:00:55.7780,RX,"177 "
18:00:55.8150,RX,"183"
18:00:55.8530,RX," "
18:00:55.8900,RX,"178 "
18:00:55.9280,RX,"172 "
18:00:56.0030,RX,"171 "
18:00:56.0770,RX,"1"
18:00:56.0780,RX,"72 "
18:00:56.1150,RX,"177 "
18:00:56.1520,RX,"176 "
18:00:56.2280,RX,"175 "
18:00:56.2650,RX,"177 "
18:00:56.3400,RX,"172 "
18:00:56.3780,RX,"179 "
18:00:56.4530,RX,"169 "
18:00:56.4910,RX,"166 "
18:00:56.5270,RX,"172"
18:00:56.5650,RX," "
18:00:56.6020,RX,"183 "
18:00:56.6770,RX,"188 "
18:00:56.7150,RX,"189 "
18:00:56.7530,RX,"1"
18:00:56.7900,RX,"92 "
18:00:56.8270,RX,"180 "
18:00:56.9020,RX,"176 "
18:00:56.9400,RX,"170 "
18:00:57.0150,RX,"163 "
18:00:57.0530,RX,"156 "
18:00:57.0910,RX,"153 "
18:00:57.1650,RX,"159 "
18:00:57.2400,RX,"161 "
18:00:57.2780,RX,"16"
18:00:57.2780,RX,"1 "
18:00:57.3160,RX,"159 "
18:00:57.3900,RX,"167 "
18:00:57.4650,RX,"163 "
18:00:57.5020,RX,"1"
18:00:57.5030,RX,"96 "
18:00:57.5400,RX,"255 "
18:00:57.6160,RX,"294 "
18:00:57.6900,RX,"260 "
18:00:57.7270,RX,"215 "
18:00:57.7650,RX,"187"
18:00:57.8020,RX," "
18:00:57.8780,RX,"176 "
18:00:57.8790,RX,"211 "
18:00:57.9530,RX,"251 "
18:00:57.9900,RX,"26"
18:00:58.0280,RX,"9 "
18:00:58.0650,RX,"241 "
18:00:58.1020,RX,"195 "
18:00:58.1780,RX,"178 "
18:00:58.2530,RX,"179 "
18:00:58.2900,RX,"167 "
18:00:58.3270,RX,"168 "
18:00:58.4030,RX,"167 "
18:00:58.4400,RX,"163 "
18:00:58.5150,RX,"169 "
18:00:58.5530,RX,"172 "
18:00:58.6270,RX,"169 "
18:00:58.6650,RX,"172 "
18:00:58.7020,RX,"17"
18:00:58.7400,RX,"2 "
18:00:58.7780,RX,"173 "
18:00:58.8530,RX,"167 "
18:00:58.8900,RX,"169 "
18:00:58.9650,RX,"164 "
18:00:59.0020,RX,"166 "
18:00:59.0780,RX,"166 "
18:00:59.1150,RX,"167 "
18:00:59.1900,RX,"168 "
18:00:59.2310,RX,"156"
18:00:59.2310,RX," "
18:00:59.2650,RX,"166 "
18:00:59.3400,RX,"155 "
18:00:59.4160,RX,"156 "
18:00:59.4520,RX,"1"
18:00:59.4530,RX,"51 "
18:00:59.4900,RX,"163 "
18:00:59.5650,RX,"171 "
18:00:59.6400,RX,"163 "
18:00:59.6780,RX,"165 "
18:00:59.7150,RX,"156 "
18:00:59.7900,RX,"152 "
18:00:59.8650,RX,"159 "
18:00:59.9020,RX,"157 "
18:00:59.9400,RX,"157"
18:00:59.9770,RX," "
18:01:00.0150,RX,"161 "
18:01:00.0530,RX,"161 "
18:01:00.1280,RX,"162 "
18:01:00.1650,RX,"1"
18:01:00.2030,RX,"64 "
18:01:00.2400,RX,"165 "
18:01:00.2780,RX,"166 "
18:01:00.3530,RX,"171 "
18:01:00.4280,RX,"167 "
18:01:00.4650,RX,"168 "
18:01:00.5030,RX,"163 "
18:01:00.5770,RX,"162 "
18:01:00.6150,RX,"171 "
18:01:00.6900,RX,"16"
18:01:00.6910,RX,"7 "
18:01:00.7300,RX,"168 "
18:01:00.8030,RX,"167 "
18:01:00.8400,RX,"169 "
18:01:00.8780,RX,"1"
18:01:00.9150,RX,"69 "
18:01:00.9530,RX,"160 "
18:01:01.0270,RX,"159 "
18:01:01.0650,RX,"159 "
18:01:01.1400,RX,"157 "
18:01:01.1780,RX,"160"
18:01:01.2150,RX," "
18:01:01.2530,RX,"158 "
18:01:01.2900,RX,"163 "
18:01:01.3650,RX,"162 "
18:01:01.4020,RX,"15"
18:01:01.4030,RX,"7 "
